274,103,107,22.60000000000004
275,103,108,61.30000000000056
276,103,109,14.19999999999997
277,103,110,3.1000000000000014
278,103,111,12.199999999999974
279,103,112,10.49999999999998
280,103,113,6.2999999999999945
281,103,115,4.000000000000002
282,103,116,3.800000000000002
283,103,117,1.8000000000000005
284,103,119,0.1
285,103,121,0.2
286,103,122,0.1
287,103,124,0.1
288,103,125,0.1
289,103,128,0.30000000000000004
290,103,129,0.2
291,103,131,0.1
292,103,132,0.30000000000000004
293,103,133,0.1
294,103,18,0.1
295,103,24,0.1
296,103,27,0.1
297,103,28,0.1
298,103,29,0.1
299,103,45,1.4000000000000004
300,103,46,0.30000000000000004
301,103,48,0.30000000000000004
302,103,49,0.5
303,103,51,0.1
304,103,53,1.6000000000000003
305,103,54,0.2
306,103,55,0.2
307,103,57,0.1
308,103,59,0.5
309,103,60,1.6000000000000003
310,103,61,2.3000000000000007
311,103,63,0.7
312,103,64,0.1
313,103,66,0.1
314,103,67,0.4
315,103,68,0.1
316,103,69,8.799999999999986
317,103,70,7.8999999999999915
318,103,71,0.1
319,103,73,0.30000000000000004
320,103,75,0.1
321,103,77,14.199999999999969
322,103,80,1.7000000000000004
323,103,81,6.699999999999994
324,103,82,8.29999999999999
325,103,83,3.4000000000000012
326,103,84,0.4
327,103,85,9.599999999999985
328,103,86,0.1
329,103,88,1.7000000000000004
330,103,90,13.999999999999972
331,103,91,0.30000000000000004
332,103,92,0.2
333,103,93,0.7999999999999999
334,103,94,4.999999999999999
335,103,95,2.4000000000000012
336,103,96,30.00000000000012
337,103,97,6.199999999999995
338,103,98,1.8000000000000005
339,103,99,2.2000000000000006
340,104,104,24.500000000000036
341,104,105,0.2
342,104,106,0.1
343,104,107,0.30000000000000004
344,104,108,0.1
345,104,111,0.1
346,104,113,0.1
347,104,118,0.6
348,104,121,0.2
349,104,122,0.1
350,104,124,0.1
351,104,4,0.1
352,104,45,0.1
353,104,49,0.1
354,104,50,0.1
355,104,51,0.6
356,104,55,0.1
357,104,57,0.1
358,104,59,0.2
359,104,60,0.1
360,104,65,0.4
361,104,69,0.5
362,104,70,0.7
363,104,71,0.6
364,104,74,0.4
365,104,75,0.7999999999999999
366,104,76,0.4
367,104,77,0.2
368,104,78,0.2
369,104,79,0.2
370,104,81,0.1
371,104,82,0.2
372,104,83,0.1
373,104,85,0.1
374,104,90,0.1
375,104,97,0.1
376,105,10,0.1
377,105,100,168.29999999999595
378,105,101,59.20000000000051
379,105,102,10.599999999999985
380,105,103,4.4
381,105,104,0.2
382,105,105,81.99999999999986
383,105,106,92.49999999999922
384,105,107,35.30000000000021
385,105,108,15.399999999999967
386,105,109,3.2000000000000015
387,105,110,1.4000000000000001
388,105,111,29.50000000000012
389,105,112,8.599999999999987
390,105,113,2.600000000000001
391,105,114,0.30000000000000004
392,105,115,3.700000000000002
393,105,116,0.7999999999999999
394,105,117,0.5
395,105,121,0.2
396,105,125,0.2
397,105,128,0.1
398,105,129,0.4
399,105,130,0.1
400,105,132,0.2
401,105,18,0.2
402,105,27,0.1
403,105,28,0.30000000000000004
404,105,29,0.1
405,105,30,0.1
406,105,34,0.30000000000000004
407,105,37,0.2
408,105,43,0.1
409,105,45,1.2000000000000002
410,105,47,0.1
411,105,48,0.2
412,105,49,0.9999999999999999
413,105,51,0.4
414,105,53,1.0999999999999999
415,105,54,0.4
416,105,55,0.4
417,105,57,0.4
418,105,58,0.7
419,105,59,1.0999999999999999
420,105,60,0.8999999999999999
421,105,61,0.9999999999999999
422,105,63,0.8999999999999999
423,105,64,0.4
424,105,66,0.30000000000000004
425,105,67,0.2
426,105,68,0.4
427,105,69,2.9000000000000012
428,105,70,3.6000000000000014
429,105,73,0.5
430,105,74,0.1
431,105,75,0.5
432,105,77,5.799999999999996
433,105,79,0.1
434,105,80,0.9999999999999999
435,105,81,2.0000000000000004
436,105,82,2.700000000000001
437,105,83,0.7
438,105,84,0.5
439,105,85,6.199999999999997
440,105,88,6.999999999999994
441,105,90,2.500000000000001
442,105,91,0.1
443,105,92,1.7000000000000004
444,105,93,7.399999999999991
445,105,94,25.600000000000076
446,105,95,9.799999999999985
447,105,96,2.9000000000000012
448,105,97,0.30000000000000004
449,105,98,4.100000000000001
450,105,99,20.20000000000001
451,106,100,101.69999999999871
452,106,101,158.79999999999566
453,106,102,41.80000000000028
454,106,103,9.699999999999985
455,106,105,85.59999999999954
456,106,106,148.99999999999628
457,106,107,146.29999999999663
458,106,108,50.80000000000041
459,106,109,7.399999999999993
460,106,110,1.4000000000000001
461,106,111,52.90000000000045
462,106,112,29.200000000000117
463,106,113,6.699999999999993
464,106,114,0.4
465,106,115,7.199999999999992
466,106,116,5.099999999999999
467,106,117,0.30000000000000004
468,106,132,0.1
469,106,133,0.1
470,106,25,0.1
471,106,34,0.1
472,106,35,0.1
473,106,37,0.2
474,106,40,0.1
475,106,44,0.1
476,106,45,1.3
477,106,48,0.30000000000000004
478,106,49,0.6
479,106,51,0.7999999999999999
480,106,53,0.5
481,106,54,0.1
482,106,55,0.30000000000000004
483,106,57,0.30000000000000004
484,106,58,0.2
485,106,59,0.4
486,106,60,0.7
487,106,61,0.6000000000000001
488,106,63,0.4
489,106,64,0.4
490,106,66,0.1
491,106,67,0.4
492,106,68,0.4
493,106,69,5.399999999999999
494,106,70,4.699999999999999
495,106,71,0.1
496,106,73,0.2
497,106,75,0.30000000000000004
498,106,76,0.1
499,106,77,2.800000000000001
500,106,80,0.7
501,106,81,2.400000000000001
502,106,82,2.400000000000001
503,106,83,0.4
504,106,84,0.5
505,106,85,3.600000000000002
506,106,86,0.4
507,106,88,4.100000000000001
508,106,89,0.2
509,106,90,2.800000000000001
510,106,92,2.3000000000000007
511,106,93,6.699999999999992
512,106,94,21.600000000000033
513,106,95,18.299999999999986
514,106,96,6.499999999999996
515,106,97,1.7000000000000004
516,106,98,3.6000000000000014
517,106,99,27.600000000000097
518,107,100,58.50000000000052
519,107,101,122.69999999999757
520,107,102,118.89999999999816
521,107,103,22.500000000000032
522,107,104,0.4
523,107,105,32.000000000000156
524,107,106,143.89999999999648
525,107,107,171.09999999999502
526,107,108,174.4999999999954
527,107,109,13.399999999999972
528,107,110,3.9000000000000017
529,107,111,88.49999999999943
530,107,112,69.50000000000033
531,107,113,15.099999999999964
532,107,114,1.8000000000000005
533,107,115,13.099999999999973
534,107,116,14.299999999999969
535,107,117,2.500000000000001
536,107,12,0.1
537,107,122,0.1
538,107,128,0.2
539,107,131,0.2
540,107,132,0.30000000000000004
541,107,133,0.1
542,107,24,0.2
543,107,27,0.1
544,107,28,0.1
545,107,29,0.1
546,107,31,0.2
547,107,34,0.30000000000000004
548,107,38,0.1
549,107,43,0.2
550,107,44,0.1
551,107,45,3.0000000000000018
552,107,48,0.30000000000000004
553,107,49,0.5
554,107,50,0.2
555,107,51,0.6
556,107,53,1.7000000000000002
557,107,54,0.4
558,107,55,0.5
559,107,57,1.4
560,107,59,0.8999999999999999
561,107,60,1.4000000000000001
562,107,61,1.0
563,107,63,0.30000000000000004
564,107,64,0.1
565,107,65,0.2
566,107,66,0.2
567,107,69,6.799999999999995
568,107,70,5.299999999999997
569,107,73,0.30000000000000004
570,107,74,0.1
571,107,76,0.2
572,107,77,7.499999999999991
573,107,78,0.1
574,107,80,2.0000000000000004
575,107,81,4.6
576,107,82,3.600000000000002
577,107,83,1.7000000000000004
578,107,84,0.30000000000000004
579,107,85,5.599999999999997
580,107,86,0.2
581,107,88,4.300000000000001
582,107,89,0.1
583,107,90,4.200000000000001
584,107,91,0.1
585,107,92,2.0000000000000004
586,107,93,6.199999999999995
587,107,94,24.600000000000065
588,107,95,17.29999999999998
589,107,96,13.299999999999974
590,107,97,3.5000000000000013
591,107,98,2.500000000000001
592,107,99,16.199999999999964
593,108,100,33.4000000000002
594,108,101,47.90000000000038
595,108,102,222.89999999999262
596,108,103,58.50000000000051
597,108,104,0.1
598,108,105,12.199999999999976
599,108,106,50.60000000000042
600,108,107,173.39999999999534
601,108,108,278.99999999999517
602,108,109,40.30000000000024
603,108,110,9.899999999999983
604,108,111,88.69999999999945
605,108,112,114.59999999999829
606,108,113,38.00000000000025
607,108,114,1.9000000000000004
608,108,115,25.60000000000007
609,108,116,18.9
610,108,117,2.700000000000001
611,108,121,0.2
612,108,123,0.1
613,108,128,0.6
614,108,129,0.1
615,108,132,0.4
616,108,133,0.2
617,108,27,0.1
618,108,30,0.1
619,108,32,0.2
620,108,34,0.30000000000000004
621,108,36,0.2
622,108,37,0.30000000000000004
623,108,38,0.2
624,108,4,0.1
625,108,41,0.2
626,108,45,4.5
627,108,47,0.4
628,108,48,0.5
629,108,49,0.7999999999999999
630,108,50,0.1
631,108,51,0.1
632,108,53,2.500000000000001
633,108,54,0.9999999999999999
634,108,55,1.2
635,108,57,0.2
636,108,59,0.8999999999999999
637,108,6,0.1
638,108,60,2.3000000000000007
639,108,61,2.700000000000001
640,108,63,0.7
641,108,64,0.2
642,108,66,0.5
643,108,67,0.1
644,108,69,9.899999999999984
645,108,7,0.1
646,108,70,8.799999999999988
647,108,71,0.1
648,108,74,0.1
649,108,75,0.1
650,108,77,12.19999999999998
651,108,78,0.1
652,108,79,0.1
653,108,80,1.5000000000000002
654,108,81,7.099999999999994
655,108,82,6.999999999999992
656,108,83,2.700000000000001
657,108,84,0.1
658,108,85,10.699999999999978
659,108,86,0.7
660,108,88,4.100000000000002
661,108,89,0.2
662,108,90,8.099999999999989
663,108,92,0.7
664,108,93,5.299999999999999
665,108,94,19.400000000000013
666,108,95,9.499999999999984
667,108,96,32.60000000000015
668,108,97,7.099999999999992
669,108,98,4.000000000000002
670,108,99,6.799999999999995
671,109,100,5.999999999999995
672,109,101,7.499999999999993
673,109,102,39.000000000000256
674,109,103,12.899999999999974
675,109,105,3.1000000000000014
676,109,106,6.999999999999992
677,109,107,11.899999999999977
678,109,108,40.50000000000026
679,109,109,6.699999999999993
680,109,110,2.800000000000001
681,109,111,6.099999999999995
682,109,112,11.29999999999998
683,109,113,5.899999999999995
684,109,114,0.4
685,109,115,2.3000000000000007
686,109,116,2.500000000000001
687,109,117,0.5
688,109,121,0.1
689,109,128,0.1
690,109,129,0.30000000000000004
691,109,133,0.1
692,109,27,0.1
693,109,28,0.2
694,109,42,0.1
695,109,45,0.4
696,109,49,0.2
697,109,53,0.7999999999999999
698,109,54,0.1
699,109,55,0.30000000000000004
700,109,59,0.2
701,109,60,0.5
702,109,61,0.30000000000000004
703,109,64,0.1
704,109,68,0.1
705,109,69,1.5000000000000002
706,109,70,2.4000000000000012
707,109,77,3.900000000000002
708,109,80,0.5
709,109,81,2.400000000000001
710,109,82,2.1000000000000005
711,109,83,0.7999999999999999
712,109,85,2.3000000000000007
713,109,88,0.8
714,109,90,1.9000000000000004
715,109,92,0.6
716,109,93,1.6000000000000005
717,109,94,4.699999999999999
718,109,95,2.6000000000000005
719,109,96,4.000000000000002
720,109,97,1.0999999999999999
721,109,98,0.9
722,109,99,2.2000000000000006
723,11,108,0.30000000000000004
724,11,109,0.1
725,11,11,11.099999999999978
726,11,111,0.2
727,11,12,0.4
728,11,20,0.1
729,11,22,0.2
730,11,27,0.1
731,11,28,0.1
732,11,32,0.1
733,11,33,0.7
734,11,34,0.8999999999999999
735,11,37,0.4
736,11,38,0.6
737,11,52,0.1
738,11,53,0.2
739,11,54,0.1
740,11,57,0.1
741,11,70,0.1
742,11,8,0.1
743,11,82,0.1
744,11,84,0.4
745,110,100,0.9999999999999999
746,110,101,1.2
747,110,102,9.099999999999987
748,110,103,3.700000000000002
749,110,105,1.3
750,110,106,2.1000000000000005
751,110,107,2.3000000000000007
752,110,108,9.699999999999987
753,110,109,3.3000000000000016
754,110,110,16.599999999999973
755,110,111,1.9000000000000006
756,110,112,7.799999999999989
757,110,113,14.899999999999967
758,110,115,1.8000000000000005
759,110,116,1.4000000000000001
760,110,117,2.200000000000001
761,110,118,0.2
762,110,122,0.1
763,110,128,0.2
764,110,129,0.1
765,110,131,0.1
766,110,133,0.1
767,110,45,0.5
768,110,48,0.1
769,110,49,0.30000000000000004
770,110,53,0.6
771,110,54,0.1
772,110,55,0.1
773,110,57,0.1
774,110,58,0.1
775,110,59,0.1
776,110,60,0.5
777,110,61,0.5
778,110,66,0.1
779,110,68,0.1
780,110,69,1.7000000000000004
781,110,70,0.9
782,110,77,1.3000000000000003
783,110,80,0.5
784,110,81,1.6
785,110,82,1.3
786,110,83,0.7
787,110,84,0.1
788,110,85,4.300000000000001
789,110,86,0.1
790,110,88,0.2
791,110,90,3.2000000000000015
792,110,92,0.4
793,110,93,0.2
794,110,94,0.30000000000000004
795,110,95,0.1
796,110,96,3.900000000000002
797,110,97,2.800000000000001
798,110,99,0.6
799,111,10,0.1
800,111,100,19.300000000000008
801,111,101,33.50000000000017
802,111,102,48.10000000000038
803,111,103,12.799999999999972
804,111,105,25.400000000000095
805,111,106,51.900000000000446
806,111,107,89.89999999999928
807,111,108,88.39999999999944
808,111,109,5.899999999999997
809,111,11,0.1
810,111,110,1.5000000000000002
811,111,111,146.99999999999682
812,111,112,104.89999999999873
813,111,113,19.10000000000001
814,111,114,9.799999999999983
815,111,115,24.800000000000068
816,111,116,23.300000000000058
817,111,117,0.6
818,111,118,0.30000000000000004
819,111,119,0.2
820,111,12,0.1
821,111,120,0.2
822,111,121,0.30000000000000004
823,111,123,0.1
824,111,126,0.1
825,111,128,0.1
826,111,129,0.30000000000000004
827,111,130,0.1
828,111,131,0.5
829,111,132,0.4
830,111,133,0.2
831,111,134,0.2
832,111,18,0.1
833,111,21,0.1
834,111,23,0.2
835,111,24,0.4
836,111,25,0.1
837,111,27,0.6
838,111,28,0.30000000000000004
839,111,29,0.2
840,111,30,0.30000000000000004
841,111,31,0.2
842,111,32,0.6
843,111,33,0.4
844,111,34,0.5
845,111,37,0.2
846,111,38,0.2
847,111,43,0.2
848,111,45,15.099999999999978
849,111,46,0.2
850,111,47,0.1
851,111,48,0.2
852,111,49,1.5000000000000002
853,111,50,0.1
854,111,51,1.0999999999999999
855,111,53,2.3000000000000007
856,111,54,0.8999999999999999
857,111,55,0.30000000000000004
858,111,57,1.4000000000000001
859,111,58,0.1
860,111,59,0.7
861,111,60,1.4000000000000001
862,111,61,2.400000000000001
863,111,63,2.0000000000000004
864,111,64,0.7999999999999999
865,111,66,0.4
866,111,67,0.30000000000000004
867,111,68,0.2
868,111,69,9.299999999999985
869,111,7,0.1
870,111,70,7.399999999999991
871,111,73,1.2
872,111,75,0.4
873,111,77,5.399999999999998
874,111,78,0.1
875,111,80,1.4
876,111,81,4.300000000000002
877,111,82,3.0000000000000013
878,111,83,1.2
879,111,84,0.2
880,111,85,5.099999999999999
881,111,86,0.2
882,111,88,2.1000000000000005
883,111,90,4.100000000000001
884,111,92,1.0999999999999999
885,111,93,2.8000000000000016
886,111,94,6.399999999999994
887,111,95,2.700000000000001
888,111,96,6.599999999999993
889,111,97,1.8000000000000005
890,111,98,1.9000000000000006
891,111,99,10.59999999999998
892,112,0,0.2
893,112,100,15.799999999999963
894,112,101,21.300000000000026
895,112,102,47.900000000000375
896,112,103,12.099999999999977
897,112,105,7.59999999999999
898,112,106,31.700000000000166
899,112,107,74.90000000000016
900,112,108,118.79999999999819
901,112,109,10.599999999999982
902,112,110,7.099999999999991
903,112,111,110.09999999999845
904,112,112,161.4999999999962
905,112,113,61.60000000000054
906,112,114,2.9000000000000012
907,112,115,67.30000000000048
908,112,116,47.200000000000365
909,112,117,2.3000000000000007
910,112,118,0.2
911,112,128,0.2
912,112,129,0.30000000000000004
913,112,131,0.1
914,112,132,0.2
915,112,133,0.1
916,112,18,0.1
917,112,27,0.1
918,112,29,0.1
919,112,32,0.1
920,112,36,0.1
921,112,37,0.1
922,112,38,0.2
923,112,45,4.300000000000001
924,112,48,0.1
925,112,49,0.7999999999999999
926,112,51,0.4
927,112,53,1.2000000000000002
928,112,54,0.4
929,112,55,0.2
930,112,57,0.30000000000000004
931,112,58,0.1
932,112,59,0.30000000000000004
933,112,60,1.2
934,112,61,1.4000000000000001
935,112,63,0.4
936,112,64,0.2
937,112,66,0.4
938,112,67,0.2
939,112,69,3.1000000000000014
940,112,70,2.400000000000001
941,112,73,0.2
942,112,75,0.2
943,112,76,0.1
944,112,77,4.999999999999998
945,112,80,1.4000000000000001
946,112,81,3.900000000000002
947,112,82,4.699999999999999
948,112,83,0.9999999999999999
949,112,85,5.599999999999998
950,112,86,0.1
951,112,88,2.0000000000000004
952,112,90,4.300000000000001
953,112,91,0.30000000000000004
954,112,92,0.6
955,112,93,2.2000000000000006
956,112,94,4.8
957,112,95,2.700000000000001
958,112,96,7.0999999999999925
959,112,97,2.8000000000000007
960,112,98,2.400000000000001
961,112,99,2.9000000000000012
962,113,100,3.900000000000002
963,113,101,3.2000000000000015
964,113,102,18.099999999999977
965,113,103,6.5999999999999925
966,113,105,2.600000000000001
967,113,106,7.199999999999991
968,113,107,16.899999999999974
969,113,108,36.900000000000205
970,113,109,6.899999999999995
971,113,110,15.299999999999967
972,113,111,22.00000000000003
973,113,112,60.800000000000544
974,113,113,77.90000000000029
975,113,114,0.30000000000000004
976,113,115,28.100000000000104
977,113,116,36.30000000000023
978,113,117,0.8999999999999999
979,113,129,0.1
980,113,133,0.1
981,113,28,0.2
982,113,38,0.1
983,113,45,0.4
984,113,49,0.4
985,113,50,0.1
986,113,51,0.1
987,113,53,0.30000000000000004
988,113,54,0.1
989,113,59,0.2
990,113,60,0.2
991,113,61,0.5
992,113,63,0.2
993,113,69,1.9000000000000006
994,113,70,0.7
995,113,73,0.30000000000000004
996,113,77,3.600000000000002
997,113,80,1.3
998,113,81,1.7000000000000004
999,113,82,2.2000000000000006
1000,113,83,0.5
1001,113,84,0.1
1002,113,85,3.4000000000000017
1003,113,88,0.30000000000000004
1004,113,90,3.0000000000000013
1005,113,92,0.4
1006,113,93,0.8999999999999999
1007,113,94,0.8999999999999999
1008,113,95,0.4
1009,113,96,2.700000000000001
1010,113,97,2.1000000000000005
1011,113,98,0.2
1012,113,99,1.3
1013,114,100,0.30000000000000004
1014,114,101,0.2
1015,114,102,0.5
1016,114,106,0.4
1017,114,107,0.9999999999999999
1018,114,108,1.9000000000000006
1019,114,109,0.1
1020,114,111,8.899999999999986
1021,114,112,1.9000000000000004
1022,114,113,0.1
1023,114,114,0.7
1024,114,115,3.0000000000000013
1025,114,116,0.1
1026,114,117,0.1
1027,114,29,0.30000000000000004
1028,114,32,0.1
1029,114,45,0.6
1030,114,49,0.2
1031,114,50,0.1
1032,114,53,0.1
1033,114,54,0.1
1034,114,57,0.4
1035,114,59,0.1
1036,114,60,0.1
1037,114,61,0.2
1038,114,63,0.1
1039,114,68,0.1
1040,114,69,1.4000000000000004
1041,114,70,0.9999999999999999
1042,114,77,0.6
1043,114,80,0.2
1044,114,83,0.30000000000000004
1045,114,93,0.1
1046,114,94,0.30000000000000004
1047,114,96,0.1
1048,114,98,0.2
1049,114,99,0.1
1050,115,100,5.699999999999996
1051,115,101,5.999999999999995
1052,115,102,17.299999999999976
1053,115,103,4.300000000000002
1054,115,105,3.2000000000000015
1055,115,106,7.299999999999993
1056,115,107,14.399999999999967
1057,115,108,28.10000000000011
1058,115,109,2.2000000000000006
1059,115,110,2.0000000000000004
1060,115,111,24.900000000000073
1061,115,112,62.9000000000006
1062,115,113,27.0000000000001
1063,115,114,2.700000000000001
1064,115,115,19.299999999999997
1065,115,116,87.69999999999962
1066,115,117,0.9999999999999999
1067,115,128,0.30000000000000004
1068,115,132,0.30000000000000004
1069,115,27,0.5
1070,115,29,0.1
1071,115,33,0.2
1072,115,45,0.2
1073,115,49,0.2
1074,115,51,0.1
1075,115,53,0.5
1076,115,54,0.30000000000000004
1077,115,55,0.30000000000000004
1078,115,57,0.2
1079,115,59,0.2
1080,115,60,0.2
1081,115,61,0.2
1082,115,63,0.2
1083,115,64,0.30000000000000004
1084,115,68,0.1
1085,115,69,1.3
1086,115,70,1.2
1087,115,73,0.1
1088,115,75,0.1
1089,115,77,1.3
1090,115,78,0.1
1091,115,80,0.4
1092,115,81,1.7000000000000006
1093,115,82,3.1000000000000014
1094,115,83,0.5
1095,115,85,1.8000000000000007
1096,115,88,0.5
1097,115,90,2.1000000000000005
1098,115,92,0.9999999999999999
1099,115,93,1.2
1100,115,94,1.8000000000000003
1101,115,95,0.8999999999999999
1102,115,96,1.8000000000000005
1103,115,97,1.4000000000000001
1104,115,98,0.6
1105,115,99,1.2
1106,116,100,5.299999999999999
1107,116,101,4.200000000000001
1108,116,102,12.499999999999979
1109,116,103,4.6
1110,116,105,0.7999999999999999
1111,116,106,5.899999999999996
1112,116,107,14.899999999999967
1113,116,108,21.60000000000003
1114,116,109,2.600000000000001
1115,116,110,1.0999999999999999
1116,116,111,25.80000000000008
1117,116,112,50.4000000000004
1118,116,113,38.600000000000236
1119,116,114,0.2
1120,116,115,92.59999999999947
1121,116,116,36.70000000000019
1122,116,117,0.8
1123,116,128,0.1
1124,116,129,0.1
1125,116,131,0.1
1126,116,24,0.1
1127,116,27,0.1
1128,116,45,0.4
